Airline,FlightNumber,Destination,ICAO,Country,Time,Aircraft,TPS,Status,flight_no,icao,ac_type,actual_time,cidade,companhia,pais,tps,status,callsign,actual_in,actual_out,departure_status,tat_used,tat_rule,classification
VIRGIN ATLANTIC USA,470,Los Angeles,KLAX,UNITED STATES,21:20,B789,6,Scheduled,470,KLAX,B789,21:20,Los Angeles,VIRGIN ATLANTIC USA,UNITED STATES,6,Scheduled,VAU470,,2025-08-18T00:20:00,AUTO_CALCULATED,180min,"ICAO:K, AC:B789, Type:WB",departure
AMERICAN AIRLINES,951,Los Angeles,KLAX,UNITED STATES,02:55,B77W,8,Scheduled,951,KLAX,B77W,02:55,Los Angeles,AMERICAN AIRLINES,UNITED STATES,8,Scheduled,AA951,,2025-08-17T05:55:00,AUTO_CALCULATED,180min,"ICAO:K, AC:B77W, Type:WB",departure
DELTA AIRLINES,103,Los Angeles,KLAX,UNITED STATES,03:45,A359,6,Scheduled,103,KLAX,A359,03:45,Los Angeles,DELTA AIRLINES,UNITED STATES,6,Scheduled,DA103,,2025-08-17T06:45:00,AUTO_CALCULATED,180min,"ICAO:K, AC:A359, Type:WB",departure
VARESH AIRLINES,5045,Isfahan,OIFM,IRAN,15:10,B735,9,Scheduled,5045,OIFM,B735,15:10,Isfahan,VARESH AIRLINES,IRAN,9,Scheduled,VA5045,,2025-08-17T16:10:00,AUTO_CALCULATED,60min,"ICAO:O, AC:B735, Type:NB",departure
ZAGROS AIRLINES,6331,Isfahan,OIFM,IRAN,17:35,MD83,9,Scheduled,6331,OIFM,MD83,17:35,Isfahan,ZAGROS AIRLINES,IRAN,9,Scheduled,ZA6331,,2025-08-17T18:35:00,AUTO_CALCULATED,60min,"ICAO:O, AC:MD83, Type:NB",departure
KARUN AIRLINES,1400,Ahvaz,OIAW,IRAN,20:40,B733,9,Scheduled,1400,OIAW,B733,20:40,Ahvaz,KARUN AIRLINES,IRAN,9,Scheduled,KA1400,,2025-08-17T21:40:00,AUTO_CALCULATED,60min,"ICAO:O, AC:B733, Type:NB",departure
UNITED AIRLINES,800,Los Angeles,KLAX,UNITED STATES,19:15,B78X,7,Scheduled,800,KLAX,B78X,19:15,Los Angeles,UNITED AIRLINES,UNITED STATES,7,Scheduled,UA800,,2025-08-17T22:15:00,AUTO_CALCULATED,180min,"ICAO:K, AC:B78X, Type:WB",departure
AIR CHINA,900,Beijing,ZBAA,CHINA,19:55,B77W,7,Scheduled,900,ZBAA,B77W,19:55,Beijing,AIR CHINA,CHINA,7,Scheduled,AC900,,2025-08-17T22:55:00,AUTO_CALCULATED,180min,"ICAO:Z, AC:B77W, Type:WB",departure
SICHUAN AIRLINES,142,Beijing,ZBAA,CHINA,20:20,A359,11,Scheduled,142,ZBAA,A359,20:20,Beijing,SICHUAN AIRLINES,CHINA,11,Scheduled,SA142,,2025-08-17T23:20:00,AUTO_CALCULATED,180min,"ICAO:Z, AC:A359, Type:WB",departure
